Year_of_Study,Pre_Semester_GPA,Weekly_GenAI_Hours,Prompt_Engineering_Skill,Tool_Diversity,Paid_Subscription,Traditional_Study_Hours,Perceived_AI_Dependency,Anxiety_Level_During_Exams,Post_Semester_GPA,Skill_Retention_Score,Major_Category_Arts,Major_Category_Business,Major_Category_Humanities,Major_Category_Medical,Major_Category_STEM,Primary_Use_Case_Copywriting/Drafting,Primary_Use_Case_Debugging/Troubleshooting,Primary_Use_Case_Direct_Answer_Generation,Primary_Use_Case_Ideation,Primary_Use_Case_Summarizing_Reading,Institutional_Policy_Actively_Encouraged,Institutional_Policy_Allowed_With_Citation,Institutional_Policy_Strict_Ban,Burnout_Risk_Level
1.3302282640996637,-1.9601085229685904,-0.34627568445815327,0.11907928549826752,1.0116918037188964,0,1.293121488879047,0.8190563220582286,1.2729782915824694,-1.4693136465009726,1.1568570602962236,False,True,False,False,False,False,False,False,True,False,False,True,False,1
-1.3330976089316302,0.2833716523028311,2.0452925076448407,-1.1330688269966596,0.16822871337007295,1,-0.8447995051159212,0.8190563220582286,0.3407178755496095,-0.12037073939035767,-0.728929600722833,False,False,False,False,True,False,True,False,False,False,False,True,False,1
0.4424529730892324,0.1866517946997524,-0.9386316950021819,-1.1330688269966596,0.16822871337007295,0,-0.1983607346183532,-0.8266264628688933,-1.0576727484996804,-0.23749452473828503,0.8053082412070944,False,False,False,False,True,False,True,False,False,False,True,False,False,1
-1.3330976089316302,-0.059353060508079244,1.6633059214061683,0.11907928549826752,-0.6752343769787504,0,-1.097923120069788,0.270495393749188,0.3407178755496095,-0.9119659782935929,-1.0221394994027746,False,False,False,False,True,False,False,False,False,True,True,False,False,0
-0.4453223179211989,0.9120507267228453,2.4404271829025985,1.3712273979931946,0.16822871337007295,1,-1.5087622181872182,3.0133000352943915,1.2729782915824694,0.9357627043504388,0.3090485935705008,False,False,False,False,True,False,True,False,False,False,True,False,False,2
-1.3330976089316302,0.7228162227168212,1.4820006938798416,1.3712273979931946,1.8551548940677198,0,-0.4320133022680764,1.9161781786763101,2.6713689156317595,1.3113665677075863,1.3432385462788217,False,False,False,False,True,False,True,False,False,False,False,False,True,2
1.3302282640996637,0.6639432659149469,0.33880895390468346,0.11907928549826752,1.0116918037188964,0,1.098411015837611,-0.27806553455985267,0.8068480835660394,1.3113665677075863,1.089426360083007,False,False,False,False,True,False,True,False,False,False,True,False,False,1
0.4424529730892324,-0.5198236869227392,-0.5787892586903888,1.3712273979931946,0.16822871337007295,0,0.5921637859298775,0.270495393749188,-0.5915425404832505,-0.6110790124859855,-0.553155191178268,False,False,True,False,False,True,False,False,False,False,False,False,True,1
0.4424529730892324,0.5693260139119348,0.7706198774788353,0.11907928549826752,0.16822871337007295,1,0.43834251222714277,0.270495393749188,0.3407178755496095,0.5359263336799271,1.133369962469148,False,False,False,False,True,False,True,False,False,False,False,True,False,2
-1.3330976089316302,-1.9369798613678546,-0.4846766215011506,1.3712273979931946,1.8551548940677198,1,0.16380074523871785,0.270495393749188,-0.1254123324668205,-1.1381360465516603,0.8886495560773616,False,True,False,False,False,False,True,False,False,False,False,True,False,1
,-0.26751101491470647,-1.0811846601564692,1.3712273979931946,0.16822871337007295,0,-0.17304837312296636,-0.27806553455985267,-0.5915425404832505,-0.2273976466910501,0.5022489144061211,False,False,False,True,False,False,False,True,False,False,False,True,False,2
0.4424529730892324,0.9709236835247195,0.34849701949769335,0.11907928549826752,0.16822871337007295,0,-0.30155728533031423,-0.27806553455985267,-1.0576727484996804,1.1134677579817776,0.38557107358774695,False,False,False,False,True,False,False,False,True,False,False,True,False,0
-1.3330976089316302,1.5070881115417891,-0.678437933361347,-1.1330688269966596,-1.518697467327574,0,-0.21588467719208243,-0.27806553455985267,-1.5238029565161104,1.3113665677075863,-1.3873259881979474,False,False,False,False,True,False,True,False,False,False,False,True,False,1
-1.3330976089316302,1.061335724327598,-0.18711460685870626,-1.1330688269966596,0.16822871337007295,0,-0.7435500591343743,0.8190563220582286,-0.1254123324668205,1.119525884810118,-2.155581381638415,False,False,False,False,True,False,False,False,True,False,False,False,True,2
0.4424529730892324,0.5987624923128715,0.895180720817533,1.3712273979931946,0.16822871337007295,1,-0.09126997444556322,0.8190563220582286,-0.1254123324668205,0.6469919921995132,-1.4494531501921468,False,False,True,False,False,True,False,False,False,False,True,False,False,0
-0.4453223179211989,-2.827433332996202,-0.8362150015903638,-1.1330688269966596,-1.518697467327574,1,0.5649043197040763,1.3676172503672694,-0.1254123324668205,-3.185782914530948,-1.251706939454512,True,False,False,False,False,True,False,False,False,False,False,True,False,1
,1.20431290513215,-0.9469357512247617,1.3712273979931946,1.0116918037188964,0,0.5064911777916453,-0.8266264628688933,-1.5238029565161104,0.8973945677709451,0.13554712897694313,True,False,False,False,False,True,False,False,False,False,True,False,False,0
-1.3330976089316302,-0.3936673509187228,-0.26461913160278483,0.11907928549826752,-0.6752343769787504,0,0.009979471535983482,-0.27806553455985267,0.8068480835660394,-0.11835136378091086,0.11584827273488055,False,False,False,False,True,False,True,False,False,False,False,True,False,1
1.3302282640996637,0.7333292507171556,-0.4583804434629812,1.3712273979931946,0.16822871337007295,0,0.5356977487478608,-0.8266264628688933,-0.1254123324668205,0.5641975922121851,1.642509631494783,False,False,False,False,True,False,False,True,False,False,True,False,False,1
0.4424529730892324,0.7795865739186287,1.4487844689895224,-1.1330688269966596,-0.6752343769787504,0,-0.6228295658486839,1.3676172503672694,-0.5915425404832505,0.7701739043757828,-0.3069194881524771,False,False,False,False,True,False,True,False,False,False,False,True,False,1
1.3302282640996637,-0.7721363589307709,-0.8652791983693933,0.11907928549826752,0.16822871337007295,1,1.713696110648549,-1.375187391177934,-0.1254123324668205,-0.6373308954087967,-0.663014197143621,False,False,True,False,False,True,False,False,False,False,False,True,False,1
1.3302282640996637,-1.5353821917550692,0.47720989094768085,-1.1330688269966596,-0.6752343769787504,1,1.0594689212293238,1.3676172503672694,0.8068480835660394,-1.170446056302813,-1.5517356729874756,False,False,False,False,True,False,False,False,False,True,True,False,False,2
-0.4453223179211989,-0.3389996053169819,-0.9967600885602408,0.11907928549826752,1.0116918037188964,0,-1.6216942925512512,-0.8266264628688933,-0.5915425404832505,-0.5303039881081043,1.2712619561635914,False,True,False,False,False,False,False,True,False,False,False,True,False,1
-1.3330976089316302,0.9183585435230462,-1.0687285758225993,0.11907928549826752,1.8551548940677198,0,0.6934132319114242,0.8190563220582286,-0.1254123324668205,0.5137132019760097,0.5196748256971774,False,False,False,False,True,False,False,False,False,True,False,True,False,0
-1.3330976089316302,0.26865341310236235,2.4037509345862036,1.3712273979931946,1.8551548940677198,1,-1.4114069816665002,0.8190563220582286,2.2052387076153295,-0.04565384184081774,-0.991075918405675,False,False,False,True,False,False,False,False,True,False,False,False,True,2
-0.4453223179211989,-0.4167960125194584,-0.7974627392183246,-1.1330688269966596,0.16822871337007295,1,0.37603516085388317,-1.375187391177934,-0.1254123324668205,-0.6555052758938207,-1.6600793823188236,False,False,False,False,True,False,True,False,False,False,False,True,False,0
-1.3330976089316302,-0.7868545981312397,-0.8029987767000446,0.11907928549826752,-0.6752343769787504,0,-0.34244648466901595,-0.8266264628688933,-1.0576727484996804,-1.5702824269733247,0.5128559908441552,False,False,True,False,False,True,False,False,False,False,True,False,False,0
-1.3330976089316302,0.7396370675173567,-0.28399526278880444,-1.1330688269966596,-0.6752343769787504,0,-1.6333769209337374,0.8190563220582286,1.2729782915824694,-0.0658475979352876,-0.5364869282042145,False,False,True,False,False,False,False,False,False,True,False,False,True,2
,1.4839594499410527,0.12013547337674768,-1.1330688269966596,-1.518697467327574,0,-0.6403535084224131,-0.8266264628688933,-0.5915425404832505,1.3113665677075863,1.0318450879908216,False,False,False,False,True,False,False,False,False,True,False,False,True,1
-0.4453223179211989,0.5167608739102616,-0.37949190934847266,1.3712273979931946,0.16822871337007295,0,-0.03480393726354691,-0.8266264628688933,-1.0576727484996804,0.6611276214656426,1.066696910572934,False,False,False,True,False,False,False,False,False,True,False,True,False,0
1.3302282640996637,0.2791664411026977,0.24192829797458545,0.11907928549826752,-0.6752343769787504,1,-0.5566280050145956,0.270495393749188,-1.5238029565161104,0.4814031922248571,-1.1388173402211492,False,False,False,False,True,False,True,False,False,False,False,True,False,0
0.4424529730892324,1.4355995211395127,-0.9054154701118625,0.11907928549826752,1.8551548940677198,0,-0.35412911305150224,-1.375187391177934,-0.5915425404832505,1.1599133969990587,-0.347832497270609,True,False,False,False,False,False,True,False,False,False,False,True,False,1
-0.4453223179211989,0.03316158589486607,-0.8431350484425136,-1.1330688269966596,-0.6752343769787504,1,0.6155290426948496,0.270495393749188,0.3407178755496095,-0.21326201742492065,0.5742255045213525,False,False,False,True,False,False,False,False,True,False,False,True,False,1
-0.4453223179211989,-0.32638397171658073,0.5685545093960591,-1.1330688269966596,-0.6752343769787504,1,-0.2957159711390713,-0.27806553455985267,0.8068480835660394,-0.09008010524865198,-0.33343717924756294,False,False,False,True,False,True,False,False,False,False,False,True,False,1
-1.3330976089316302,0.804817841119432,0.28898461656920454,1.3712273979931946,0.16822871337007295,0,-0.13994759270592225,-0.27806553455985267,1.2729782915824694,0.9458595823976739,1.1651911917832503,False,False,True,False,False,False,False,False,True,False,False,True,False,1
1.3302282640996637,0.3885019323061786,0.5173461626901502,-1.1330688269966596,0.16822871337007295,0,0.41887146492299926,-0.8266264628688933,-1.5238029565161104,0.3642794068769298,-0.6039176284174311,False,True,False,False,False,False,False,False,False,True,True,False,False,0
1.3302282640996637,0.76486833471816,-0.4915966683533004,0.11907928549826752,-1.518697467327574,0,1.9045123742291565,0.8190563220582286,-0.5915425404832505,0.7176701385301595,-0.6713483286306478,False,False,False,False,True,False,True,False,False,False,True,False,False,1
-0.4453223179211989,-2.267088940578364,-0.4999007245758803,1.3712273979931946,0.16822871337007295,1,-1.4308780289706438,1.3676172503672694,-0.5915425404832505,-1.964060670815495,-0.4599644481869694,False,False,False,True,False,False,False,False,False,True,False,True,False,2
-0.4453223179211989,0.8006126299192977,2.4404271829025985,0.11907928549826752,1.0116918037188964,1,-1.2342204511987933,1.3676172503672694,2.6713689156317595,0.3137950166407533,-1.7146300611429985,False,False,False,False,True,True,False,False,False,False,False,True,False,2
,-2.2313446453772254,-1.0396643790435698,0.11907928549826752,1.8551548940677198,0,-0.7182376976389876,-1.375187391177934,-1.5238029565161104,-1.7257743489007458,0.5037642110401257,False,False,False,False,True,False,False,True,False,False,True,False,False,1
-1.3330976089316302,1.2379545947332211,-0.6023174179876982,0.11907928549826752,1.0116918037188964,0,1.8811471174641847,-0.8266264628688933,-0.5915425404832505,1.3113665677075863,1.0788192836449728,False,False,False,False,True,False,True,False,False,False,False,True,False,1
-1.3330976089316302,-0.2149458749130332,-0.37672389060761263,1.3712273979931946,1.8551548940677198,0,-1.8670294885834606,-0.8266264628688933,-1.0576727484996804,-0.4252964564168587,-0.24630762279228266,False,False,True,False,False,False,True,False,False,False,True,False,False,0
1.3302282640996637,1.2884171291348276,-0.8500550952946636,1.3712273979931946,1.8551548940677198,0,0.8998063333353465,0.270495393749188,-0.5915425404832505,1.3113665677075863,0.3439004161526123,False,False,False,False,True,False,False,True,False,False,False,True,False,1
-0.4453223179211989,1.4566255771401826,0.5450263500987496,0.11907928549826752,-1.518697467327574,1,1.351534630791478,0.270495393749188,0.3407178755496095,1.3113665677075863,-0.33419482756456464,True,False,False,False,False,False,False,False,True,False,True,False,False,0
-1.3330976089316302,0.5041452403098595,2.4404271829025985,0.11907928549826752,-1.518697467327574,1,-0.32492254209528676,0.8190563220582286,0.3407178755496095,0.48544194344375163,1.074273393742958,False,False,False,True,False,False,False,False,True,False,False,True,False,2
0.4424529730892324,-0.751110302930102,-0.8043827860704745,-1.1330688269966596,0.16822871337007295,0,-0.4242248833464191,-1.375187391177934,-0.5915425404832505,-1.0351478904698617,-1.7017500397539571,False,False,False,True,False,True,False,False,False,False,False,True,False,2
0.4424529730892324,-0.317973549316313,1.5844173872916598,1.3712273979931946,1.0116918037188964,0,-1.0434041876181859,1.9161781786763101,0.8068480835660394,-0.12037073939035767,-1.3335329576907746,False,False,False,True,False,False,False,False,False,True,False,True,False,0
,0.9982575563255904,-0.9054154701118625,0.11907928549826752,-0.6752343769787504,0,0.49870275886998805,-1.375187391177934,-1.0576727484996804,1.176068401874635,0.4590629603369829,False,False,False,True,False,False,True,False,False,False,False,True,False,1
1.3302282640996637,-1.6278968381580143,-0.6950460458065065,0.11907928549826752,-1.518697467327574,0,-1.0862404916873019,-0.27806553455985267,0.3407178755496095,-1.3299767294491276,-0.20084872377213708,False,True,False,False,False,False,False,False,True,False,True,False,False,1
,-0.7742389645308385,-0.0002733418506598973,1.3712273979931946,0.16822871337007295,1,1.1646125766717,-0.8266264628688933,-1.0576727484996804,-0.21528139303436747,-0.3410136624175868,False,False,True,False,False,True,False,False,False,False,False,True,False,2
1.3302282640996637,-0.9992177637380003,0.6003867249159486,-1.1330688269966596,-0.6752343769787504,1,-1.4172482958577433,0.270495393749188,0.3407178755496095,-1.2754535879940585,-1.7017500397539571,False,False,False,False,True,False,False,False,False,True,True,False,False,1
-1.3330976089316302,0.6303015763138758,-0.3670358250146029,0.11907928549826752,1.0116918037188964,0,0.8705997623791311,0.270495393749188,-0.5915425404832505,0.8832589385048156,0.3863287219047487,False,False,True,False,False,True,False,False,False,False,False,True,False,0
1.3302282640996637,1.5512428291431948,-0.9483197605951916,-1.1330688269966596,-0.6752343769787504,1,0.2631030864898502,-0.8266264628688933,-0.1254123324668205,1.3113665677075863,-1.0592642669358938,False,False,False,False,True,False,True,False,False,False,True,False,False,0
,-1.6299994437580811,-0.41270813423879205,0.11907928549826752,-1.518697467327574,1,0.6466827183814795,0.270495393749188,0.8068480835660394,-0.9987991294998155,0.35071925100563445,False,False,True,False,False,False,False,True,False,False,True,False,False,2
-0.4453223179211989,0.4095279883068475,-0.7725505705505851,0.11907928549826752,0.16822871337007295,1,1.9356660499157863,0.270495393749188,1.2729782915824694,0.5621782166027384,-1.825246715425354,False,False,True,False,False,True,False,False,False,False,False,True,False,1
-0.4453223179211989,-0.9781917077373314,-0.988456032337661,0.11907928549826752,-1.518697467327574,0,0.15795943104747487,0.8190563220582286,-0.5915425404832505,-1.445081139187609,0.6325644249305395,False,True,False,False,False,False,False,False,True,False,False,True,False,0
1.3302282640996637,1.082361780328267,-1.0618085289704495,1.3712273979931946,1.0116918037188964,0,0.7109371744851534,-1.375187391177934,-1.5238029565161104,1.3113665677075863,1.8304064141113867,False,True,False,False,False,False,True,False,False,False,False,True,False,1
-1.3330976089316302,-0.06776348290834701,-0.11929814770763765,-1.1330688269966596,0.16822871337007295,0,0.03334472830095566,0.270495393749188,-0.1254123324668205,-0.4778002222624819,-0.07659439978373798,False,False,True,False,False,True,False,False,False,False,False,True,False,1
-0.4453223179211989,0.3212185531040365,-0.20649073804472595,-1.1330688269966596,-0.6752343769787504,0,0.23194941080322076,-0.8266264628688933,-0.1254123324668205,0.5924688507444441,-0.6501341757545794,False,False,True,False,False,True,False,False,False,False,False,True,False,2
-0.4453223179211989,0.9120507267228453,1.7961708209674454,1.3712273979931946,0.16822871337007295,1,0.4149772554621706,1.3676172503672694,-0.5915425404832505,1.3113665677075863,1.4023351150050114,False,False,False,False,True,False,True,False,False,False,True,False,False,0
,1.332571846736233,-0.6493737365823173,0.11907928549826752,-1.518697467327574,1,0.19495442092534765,-0.27806553455985267,-0.1254123324668205,1.155874645780165,0.528008957184204,False,False,True,False,False,True,False,False,False,False,False,True,False,1
1.3302282640996637,-0.08248172210881581,-1.0922567351199088,1.3712273979931946,0.16822871337007295,0,-0.3813885792773031,0.270495393749188,1.2729782915824694,-0.2859595393650138,0.35374984427364464,False,False,False,False,True,False,False,True,False,False,False,True,False,1
-1.3330976089316302,-0.446232490920396,-0.050097679186138985,1.3712273979931946,1.8551548940677198,1,-0.03480393726354691,-0.8266264628688933,0.8068480835660394,-0.9745666221864511,-0.6524071207055868,False,False,False,False,True,False,False,False,False,True,False,True,False,1
0.4424529730892324,0.771176151518361,-1.0742646133043192,0.11907928549826752,1.0116918037188964,0,-1.0609281301919151,-1.375187391177934,-0.5915425404832505,0.3723569093147179,0.2832885507924178,False,False,False,False,True,False,False,False,False,True,False,True,False,1
-1.3330976089316302,-1.4828170517533958,2.4404271829025985,-1.1330688269966596,-0.6752343769787504,0,-0.15357732581882283,3.0133000352943915,-0.1254123324668205,-2.204366368339692,-2.2002826323415587,False,True,False,False,False,False,False,False,True,False,True,False,False,2
-0.4453223179211989,0.8910246707221763,-0.7476384018828456,0.11907928549826752,-0.6752343769787504,1,1.7253787390310358,-0.27806553455985267,0.8068480835660394,1.0650027433550489,-0.3667737051956698,False,False,False,False,True,False,True,False,False,False,False,True,False,0
-1.3330976089316302,1.0592331187275315,0.06615910792997888,1.3712273979931946,1.8551548940677198,0,1.431365924738467,0.8190563220582286,1.2729782915824694,1.3113665677075863,0.960626146192593,False,False,False,False,True,True,False,False,False,False,False,True,False,1
-0.4453223179211989,0.4852217899092573,-0.6756699146204869,-1.1330688269966596,-0.6752343769787504,1,0.6973074413722529,0.270495393749188,2.2052387076153295,0.7641157775474414,-0.3796537265847113,False,False,True,False,False,True,False,False,False,False,True,False,False,0
0.4424529730892324,0.2455247515016267,-0.465300490315131,0.11907928549826752,-0.6752343769787504,0,0.087863660752558,-0.27806553455985267,0.3407178755496095,0.25523312396678965,-0.9547087991895579,False,False,True,False,False,False,True,False,False,False,False,True,False,2
-0.4453223179211989,-0.6670060789274245,0.5879306405820788,1.3712273979931946,1.8551548940677198,0,-1.7579916236802564,0.270495393749188,-0.1254123324668205,-0.1708551296265332,0.5522537033282814,False,False,False,False,True,False,True,False,False,False,False,True,False,1
1.3302282640996637,1.711040854748282,2.4404271829025985,-1.1330688269966596,-1.518697467327574,0,-1.62558850201208,3.561860963603432,2.2052387076153295,1.3113665677075863,-0.5364869282042145,False,False,True,False,False,True,False,False,False,False,False,True,False,2
0.4424529730892324,-0.20653545251276545,-1.0645765477113094,1.3712273979931946,1.8551548940677198,1,-0.9226836943324955,-0.8266264628688933,-1.0576727484996804,-0.5727108759064917,0.027961067962597463,False,False,False,True,False,False,False,False,False,True,False,False,True,0
,-1.293582547747372,1.9816280766050618,-1.1330688269966596,0.16822871337007295,1,-1.9838557724083223,0.8190563220582286,-1.5238029565161104,-1.5460499196599602,0.24540613494229616,False,True,False,False,False,False,False,False,False,True,True,False,False,1
1.3302282640996637,1.4587281827402494,0.16995981071222688,1.3712273979931946,0.16822871337007295,0,1.2561264990011747,0.8190563220582286,-1.5238029565161104,1.3113665677075863,1.8304064141113867,False,False,True,False,False,False,True,False,False,False,False,True,False,0
,1.0928748083286024,-0.6964300551769366,0.11907928549826752,-0.6752343769787504,0,-1.2050138802425778,0.270495393749188,2.2052387076153295,1.3113665677075863,1.5599259649415187,False,False,False,True,False,False,False,False,False,True,True,False,False,2
-1.3330976089316302,-1.447072756552258,-0.3905639843119124,1.3712273979931946,1.8551548940677198,0,0.5240151203653749,0.270495393749188,0.3407178755496095,-1.1805429343500478,1.2697466595295857,False,False,False,False,True,False,True,False,False,False,False,True,False,2
0.4424529730892324,0.7501500955176912,-0.9054154701118625,1.3712273979931946,1.0116918037188964,1,0.8258163535796007,-0.8266264628688933,-1.0576727484996804,0.3986087922375291,-0.06447202671169931,False,False,True,False,False,True,False,False,False,False,False,True,False,1
-0.4453223179211989,0.02264855789453068,0.9629971799686015,-1.1330688269966596,0.16822871337007295,0,-1.9838557724083223,1.3676172503672694,-1.5238029565161104,-0.06988634915418211,-0.13493332019292506,False,True,False,False,False,False,False,False,True,False,False,True,False,1
1.3302282640996637,0.44947749470811954,0.16580778260093681,-1.1330688269966596,-1.518697467327574,1,-0.6890311266827721,-1.375187391177934,-1.5238029565161104,0.4632288117398341,-1.594163978739612,False,False,False,True,False,False,False,True,False,False,False,True,False,1
,-1.1653236061432888,-0.7822386361435949,0.11907928549826752,0.16822871337007295,0,0.8822823907616173,-0.27806553455985267,0.3407178755496095,-1.3400736074963635,-1.1827609426072907,False,False,True,False,False,True,False,False,False,False,True,False,False,2
1.3302282640996637,0.6870719275156835,0.15335169826706707,0.11907928549826752,-0.6752343769787504,0,-0.0640105082197624,-0.8266264628688933,-0.1254123324668205,0.3763956605336115,0.6780233239506862,False,False,True,False,False,False,False,False,False,True,False,False,True,0
-0.4453223179211989,0.9435898107238495,-0.7310302894376859,0.11907928549826752,0.16822871337007295,0,1.4041064585126657,0.270495393749188,0.8068480835660394,1.3113665677075863,-0.03719668729961176,False,False,True,False,False,True,False,False,False,False,False,False,True,1
-1.3330976089316302,-0.7384946693296999,-0.9621598542994915,-1.1330688269966596,0.16822871337007295,0,-0.30155728533031423,-1.375187391177934,-0.5915425404832505,-0.7584934319756186,-0.6986236680427352,False,False,False,False,True,False,True,False,False,False,True,False,False,0
0.4424529730892324,-2.021084085370532,-0.7517904299941354,1.3712273979931946,1.8551548940677198,0,1.5715574653283013,0.8190563220582286,0.3407178755496095,-1.5682630513638778,1.8304064141113867,True,False,False,False,False,True,False,False,False,False,False,True,False,0
1.3302282640996637,0.0689058810960038,-0.30060337523396413,0.11907928549826752,-0.6752343769787504,0,1.592975617362859,0.270495393749188,0.3407178755496095,0.6187207336672552,0.9879014856046806,False,False,False,True,False,False,False,True,False,False,False,False,True,1
0.4424529730892324,0.054187641895534995,2.3207103723604057,-1.1330688269966596,0.16822871337007295,0,-0.22562020084415438,1.9161781786763101,0.3407178755496095,0.519771328804351,-0.17963457089606888,False,False,True,False,False,False,False,False,False,True,False,True,False,2
0.4424529730892324,1.4818568443409859,-0.8666632077398232,-1.1330688269966596,0.16822871337007295,1,-0.2431441434178836,-0.27806553455985267,1.7391084995988995,1.3113665677075863,-0.11296151899985508,False,False,True,False,False,True,False,False,False,False,False,False,True,0
-1.3330976089316302,-0.12243122851008789,-0.5054367620576002,0.11907928549826752,0.16822871337007295,0,-0.8564821334984072,0.270495393749188,-0.5915425404832505,-0.4979939783569518,1.0947298983020246,False,False,False,True,False,False,False,False,False,True,True,False,False,0
,0.049982430695401585,-0.6120054835807082,-1.1330688269966596,-1.518697467327574,1,0.8472345056141586,-0.8266264628688933,-0.1254123324668205,0.5601588409932916,0.315867428423523,False,False,False,False,True,False,True,False,False,False,False,False,True,1
0.4424529730892324,0.399014960306513,-0.9732319292629312,-1.1330688269966596,-0.6752343769787504,1,-0.6150411469270266,-1.375187391177934,-1.0576727484996804,0.6328563629333847,-0.10917327741484206,False,True,False,False,False,False,False,False,False,True,False,True,False,0
-1.3330976089316302,-0.906703117335055,-0.678437933361347,1.3712273979931946,0.16822871337007295,0,0.8413931914229156,0.8190563220582286,-0.5915425404832505,-0.7988809441645592,-0.8569721662962441,False,False,True,False,False,True,False,False,False,False,False,True,False,0
,0.8174334747198332,-0.3448916750877233,-1.1330688269966596,-0.6752343769787504,1,1.5832400937107873,-0.27806553455985267,-0.1254123324668205,1.3113665677075863,-0.05916848849268172,False,True,False,False,False,False,False,False,False,True,False,False,True,0
,0.5377869299109306,1.8169309615238953,-1.1330688269966596,-0.6752343769787504,1,0.8959121238745176,1.3676172503672694,0.8068480835660394,0.9398014555693325,-0.08114028968575276,False,True,False,False,False,False,False,False,True,False,False,True,False,2
-1.3330976089316302,-0.004685314906339297,-0.6230775585441479,1.3712273979931946,1.8551548940677198,0,0.44807803587921474,-1.375187391177934,-0.1254123324668205,-0.017382583308558863,-1.3054999699616847,False,True,False,False,False,True,False,False,False,False,True,False,False,1
,0.6996875611160847,-0.7448703831419856,0.11907928549826752,1.0116918037188964,0,0.21637257295990586,-0.27806553455985267,-0.1254123324668205,1.0488477384794725,0.015081046573557046,False,False,True,False,False,True,False,False,False,False,False,True,False,1
,-0.19812503011249769,-0.9151035357048724,1.3712273979931946,1.0116918037188964,1,0.4617077689921153,0.270495393749188,-0.5915425404832505,-0.2879789149744606,1.741761561022102,False,False,False,False,True,False,False,False,True,False,False,False,True,1
0.4424529730892324,-0.25069017011417094,-0.9967600885602408,0.11907928549826752,1.0116918037188964,0,0.34877569462808233,-0.8266264628688933,-0.1254123324668205,-0.18297138328321585,-0.7410519737948716,False,False,True,False,False,True,False,False,False,False,False,True,False,0
0.4424529730892324,-0.31587094371624536,2.0646686388308604,0.11907928549826752,-1.518697467327574,0,-0.9304721132541529,0.270495393749188,-0.5915425404832505,-0.8776365929329937,-1.7176606544110082,False,False,True,False,False,False,True,False,False,False,False,True,False,1
,-0.5765940381245458,-0.9081834888527225,-1.1330688269966596,0.16822871337007295,1,1.3145396409136056,0.8190563220582286,0.3407178755496095,0.2915818849368367,-0.296312411714443,True,False,False,False,False,False,False,True,False,False,False,False,True,1
-0.4453223179211989,-0.2170484805130999,-1.083952678897329,-1.1330688269966596,-0.6752343769787504,0,0.7985568873537995,0.270495393749188,0.3407178755496095,-0.5383814905458925,-0.16902749445803475,False,False,False,True,False,False,False,False,True,False,False,True,False,1
0.4424529730892324,-0.5135158701225381,-0.9012634420005725,-1.1330688269966596,-0.6752343769787504,0,-0.81754003889012,-0.27806553455985267,-1.5238029565161104,-0.42933520763575317,-1.5146109054543562,False,True,False,False,False,False,True,False,False,False,False,False,True,1
-0.4453223179211989,0.09413714829680707,-0.981535985485511,0.11907928549826752,-0.6752343769787504,1,0.15795943104747487,-0.27806553455985267,-1.5238029565161104,0.14416746544720363,0.733331651091863,False,True,False,False,False,False,True,False,False,False,False,True,False,1
0.4424529730892324,-0.4861819973216681,1.306231503835235,-1.1330688269966596,-0.6752343769787504,1,-1.7034726912286544,2.4647391069853506,1.7391084995988995,-0.6454083978465849,-0.8675792427342782,False,False,False,False,True,False,True,False,False,False,True,False,False,1
0.4424529730892324,0.9562054443242517,1.1539904730879382,1.3712273979931946,1.0116918037188964,1,0.9737963130910924,0.8190563220582286,0.3407178755496095,1.3113665677075863,-0.8304544752011593,False,False,False,False,True,False,True,False,False,False,False,True,False,1
,0.5356843243108638,1.0751019389734293,-1.1330688269966596,0.16822871337007295,1,-1.2731625458070805,3.0133000352943915,1.7391084995988995,0.28552375810849534,-0.2985853566654504,True,False,False,False,False,True,False,False,False,False,False,False,True,2
,0.18454918909968568,-1.04381640715486,-1.1330688269966596,-0.6752343769787504,0,-1.3374170019107543,-0.27806553455985267,-1.0576727484996804,-0.2354751491288382,-0.07962499305174711,True,False,False,False,False,False,False,False,True,False,False,True,False,1
1.3302282640996637,-0.934036990135925,2.4404271829025985,-1.1330688269966596,-0.6752343769787504,0,-1.3822004107102848,0.8190563220582286,1.2729782915824694,-0.8311909539157117,-1.1918527224113198,False,False,True,False,False,False,False,False,False,True,False,False,True,2
,-1.3924050109505173,0.6086907811385285,0.11907928549826752,1.0116918037188964,0,1.0049499887777222,-0.8266264628688933,0.3407178755496095,-0.7827259392889829,-1.3971754163189791,False,False,False,True,False,False,False,False,False,True,False,False,True,2
0.4424529730892324,0.14880489389854704,-0.8846553295554129,1.3712273979931946,1.8551548940677198,0,0.7206726981372253,0.270495393749188,0.8068480835660394,0.19869060690227278,-1.3403517925437967,False,False,False,False,True,True,False,False,False,False,False,False,True,0
-0.4453223179211989,-2.1093935205733434,-0.4819086027602907,1.3712273979931946,0.16822871337007295,0,1.084781282724711,-0.8266264628688933,0.3407178755496095,-1.299686095307423,-0.9092499001694118,False,False,False,False,True,True,False,False,False,False,False,False,True,0
0.4424529730892324,-0.22966411411350107,2.4404271829025985,-1.1330688269966596,-0.6752343769787504,1,-1.9273897352263056,3.0133000352943915,0.3407178755496095,-0.35259893447676555,-1.4289966456330816,False,False,False,False,True,False,False,False,True,False,True,False,False,2
